class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
H,0,0,-0.068648266,0.18895966,-0.271054494,0.285208776,-0.481953291,0.242038217,-0.631280962,0.174805379,-0.244161359,0.359518754,-0.582448691,0.321302194,-0.751592357,0.28591649,-0.891012031,0.259023355,-0.249115357,0.2009908,-0.621372965,0.17338995,-0.844302902,0.152866242,-1,0.133757962,-0.269639066,0.036093418,-0.589525832,0.060863411,-0.544939844,0.087048832,-0.47133758,0.093418259,-0.297239915,-0.097664544,-0.535031847,-0.027600849,-0.496815287,0.002123142,-0.433121019,0.008492569
H,0,0,-0.058383234,0.224550898,-0.232784431,0.411676647,-0.432634731,0.491017964,-0.583083832,0.503742515,-0.209580838,0.596556886,-0.512724551,0.651197605,-0.704341317,0.642964072,-0.859281437,0.624251497,-0.208083832,0.497754491,-0.60254491,0.51497006,-0.830838323,0.499251497,-1,0.494011976,-0.229790419,0.359281437,-0.605538922,0.296407186,-0.59505988,0.193862275,-0.524700599,0.146706587,-0.267964072,0.206586826,-0.55239521,0.164670659,-0.535928144,0.104790419,-0.459580838,0.08757485
H,0,0,-0.071482318,0.220466516,-0.257336343,0.404815651,-0.468021068,0.477050414,-0.618510158,0.498871332,-0.218961625,0.603461249,-0.52069225,0.656884876,-0.711813394,0.651617758,-0.869826938,0.632806622,-0.207674944,0.500376223,-0.597441685,0.517682468,-0.828442438,0.503386005,-1,0.494356659,-0.221218962,0.358164033,-0.601203913,0.299473288,-0.608728367,0.197140707,-0.550037622,0.146726862,-0.255079007,0.203160271,-0.546275395,0.158765989,-0.541008277,0.104589917,-0.470278405,0.091045899
H,0,0,-0.141463415,0.199457995,-0.32899729,0.287262873,-0.499186992,0.291598916,-0.667750678,0.265582656,-0.342547425,0.39295393,-0.645528455,0.356097561,-0.840108401,0.310569106,-0.984281843,0.260704607,-0.292682927,0.251490515,-0.680216802,0.210840108,-0.865582656,0.166937669,-1,0.138211382,-0.281300813,0.100271003,-0.653116531,0.046612466,-0.602168022,0.019512195,-0.498102981,0.020054201,-0.287262873,-0.037940379,-0.564769648,-0.07804878,-0.539295393,-0.085636856,-0.45203252,-0.067750678
H,0,0,-0.178542179,0.168714169,-0.416871417,0.323505324,-0.619164619,0.312858313,-0.716625717,0.23996724,-0.153972154,0.422604423,-0.615069615,0.395577396,-0.863226863,0.285831286,-1,0.204750205,-0.068796069,0.194103194,-0.654381654,0.112203112,-0.808353808,0.071253071,-0.852579853,0.071253071,-0.040950041,-0.052416052,-0.575757576,-0.102375102,-0.620802621,-0.099099099,-0.553644554,-0.068796069,-0.054054054,-0.262899263,-0.479115479,-0.280917281,-0.526617527,-0.262899263,-0.447174447,-0.227682228
H,0,0,-0.158828065,0.243639167,-0.394757132,0.474942174,-0.619892059,0.546646106,-0.733230532,0.509637625,-0.294525829,0.528141866,-0.67925983,0.548188126,-0.875867386,0.481881264,-1,0.423284503,-0.243639167,0.33538936,-0.787201234,0.285273709,-0.923670008,0.243639167,-0.959136469,0.216653816,-0.227447957,0.094834233,-0.745566692,0.052428682,-0.766383963,0.067848882,-0.687740941,0.080185042,-0.230531997,-0.144178874,-0.65690054,-0.131842714,-0.694680031,-0.097918273,-0.596761758,-0.082498072
H,0,0,-0.112311015,0.144708423,-0.324694024,0.208063355,-0.542116631,0.144708423,-0.686825054,0.097192225,-0.325413967,0.401727862,-0.61987041,0.424046076,-0.798416127,0.415406767,-0.934485241,0.403887689,-0.293016559,0.334773218,-0.634269258,0.325413967,-0.845932325,0.319654428,-1,0.309575234,-0.279337653,0.219582433,-0.588192945,0.096472282,-0.562275018,0.010799136,-0.498200144,-0.01799856,-0.277177826,0.089992801,-0.51187905,-0.015838733,-0.540676746,-0.072714183,-0.527717783,-0.092152628
H,0,0,-0.113587347,0.142343638,-0.323508267,0.211358735,-0.534148095,0.150970525,-0.675053918,0.100647017,-0.326383896,0.403306973,-0.618979152,0.423436377,-0.800862689,0.416247304,-0.938173976,0.405463695,-0.285406183,0.335010784,-0.629762761,0.325664989,-0.845434939,0.322070453,-1,0.316319195,-0.264557872,0.218547807,-0.581595974,0.088425593,-0.566498922,0.005032351,-0.507548526,-0.017253774,-0.258806614,0.086987779,-0.497483825,-0.016534867,-0.530553559,-0.071171819,-0.517613228,-0.089863408
H,0,0,-0.126609442,0.13018598,-0.345493562,0.188841202,-0.560801144,0.120886981,-0.698855508,0.06509299,-0.334763948,0.383404864,-0.63304721,0.392703863,-0.815450644,0.384835479,-0.949213162,0.377682403,-0.287553648,0.321888412,-0.63018598,0.296137339,-0.842632332,0.28397711,-1,0.276108727,-0.262517883,0.207439199,-0.578683834,0.06795422,-0.560085837,-0.014306152,-0.497854077,-0.036480687,-0.252503577,0.077968526,-0.500715308,-0.037195994,-0.54148784,-0.094420601,-0.536480687,-0.114449213
H,0,0,-0.124909747,0.135018051,-0.336462094,0.192057762,-0.542960289,0.116967509,-0.683032491,0.061371841,-0.332851986,0.388447653,-0.628158845,0.400722022,-0.81299639,0.388447653,-0.948736462,0.376173285,-0.280866426,0.313357401,-0.623104693,0.293862816,-0.844765343,0.285920578,-1,0.275812274,-0.252707581,0.190613718,-0.573285199,0.048375451,-0.563176895,-0.038267148,-0.504693141,-0.058483755,-0.241155235,0.057039711,-0.493140794,-0.05198556,-0.532851986,-0.108303249,-0.522743682,-0.124909747
H,0,0,-0.049568966,0.224137931,-0.231321839,0.398706897,-0.44683908,0.454741379,-0.602729885,0.452586207,-0.235632184,0.558189655,-0.528017241,0.586925287,-0.707614943,0.57183908,-0.857758621,0.547413793,-0.242097701,0.448994253,-0.617816092,0.434626437,-0.834051724,0.402298851,-1,0.382183908,-0.260057471,0.30316092,-0.602011494,0.24066092,-0.55387931,0.164511494,-0.466235632,0.141522989,-0.288074713,0.146551724,-0.557471264,0.108477011,-0.514367816,0.07183908,-0.424568966,0.081178161
H,0,0,-0.072024261,0.235784685,-0.263078089,0.416982563,-0.476876422,0.479150872,-0.633055345,0.478392722,-0.244882487,0.617134193,-0.551175133,0.645185747,-0.746019712,0.623199393,-0.899924185,0.592115239,-0.227445034,0.510235027,-0.622441243,0.496588324,-0.840788476,0.459438969,-1,0.435178165,-0.231993935,0.363153904,-0.618650493,0.287338893,-0.603487491,0.189537528,-0.529946929,0.147081122,-0.251705838,0.206216831,-0.558756634,0.155420773,-0.542835481,0.104624716,-0.46398787,0.095526914
H,0,0,-0.192246415,0.175252257,-0.377057886,0.24322889,-0.535847053,0.231014339,-0.68401487,0.201805629,-0.347318109,0.371747212,-0.634625597,0.320764737,-0.819968136,0.266595858,-0.958576739,0.200743494,-0.287307488,0.225172597,-0.645778014,0.174190122,-0.847583643,0.109930961,-1,0.061072756,-0.26606479,0.0685077,-0.603292618,0.018056293,-0.554434413,-0.012214551,-0.458842273,-0.012745619,-0.27031333,-0.067976633,-0.531067446,-0.106744557,-0.505045141,-0.113648433,-0.419012215,-0.090281466
H,0,0,-0.133234274,0.156513125,-0.321941555,0.241703814,-0.493313522,0.264982665,-0.640911342,0.276374443,-0.303615651,0.334819217,-0.61119366,0.271421496,-0.787518574,0.202080238,-0.919762259,0.134720158,-0.242694403,0.210004953,-0.62803368,0.109955423,-0.848935116,0.041604755,-1,-0.01684002,-0.209014364,0.054482417,-0.586428925,-0.051510649,-0.516097078,-0.055968301,-0.412580485,-0.027241209,-0.19811788,-0.091134225,-0.482912333,-0.168400198,-0.432887568,-0.153541357,-0.345715701,-0.108964834
H,0,0,-0.048163757,0.23359422,-0.225165563,0.366044551,-0.450331126,0.357013847,-0.612883805,0.298013245,-0.236002408,0.467790488,-0.58217941,0.461770018,-0.765201686,0.42384106,-0.912101144,0.387116195,-0.25948224,0.319084889,-0.636965683,0.30885009,-0.845273931,0.286574353,-1,0.256472005,-0.297411198,0.162552679,-0.591812161,0.162552679,-0.523178808,0.157736303,-0.432269717,0.157736303,-0.339554485,0.031908489,-0.539434076,0.073449729,-0.478627333,0.074653823,-0.394942806,0.090307044
H,0,0,-0.055739881,0.213669542,-0.264100863,0.332448573,-0.514266755,0.304578633,-0.687458527,0.264100863,-0.221632382,0.491705375,-0.553417386,0.534837425,-0.730590577,0.510948905,-0.878566689,0.485069675,-0.254147313,0.383543464,-0.634372926,0.398142004,-0.836098208,0.386861314,-1,0.379562044,-0.291307233,0.248838752,-0.558725946,0.222295952,-0.481088255,0.192435302,-0.398805574,0.187126742,-0.331785003,0.120106171,-0.509621765,0.120769741,-0.442601194,0.098208361,-0.365627074,0.104844061
H,0,0,-0.044308112,0.216087253,-0.255623722,0.329243354,-0.509202454,0.288343558,-0.693933197,0.239263804,-0.222903885,0.488070893,-0.566462168,0.520109066,-0.750511247,0.494887526,-0.901840491,0.468984322,-0.256305385,0.36809816,-0.639400136,0.384458078,-0.839127471,0.372188139,-1,0.358554874,-0.293796864,0.229038855,-0.571915474,0.201090661,-0.490797546,0.174505794,-0.404226312,0.170415815,-0.334014997,0.099522836,-0.519427403,0.104976142,-0.452624404,0.083162918,-0.370824813,0.08997955
H,0,0,-0.04359673,0.204359673,-0.220708447,0.31880109,-0.411444142,0.297002725,-0.558583106,0.228882834,-0.264305177,0.294277929,-0.57493188,0.31880109,-0.771117166,0.326975477,-0.926430518,0.332425068,-0.29972752,0.138964578,-0.626702997,0.190735695,-0.852861035,0.220708447,-1,0.228882834,-0.313351499,-0.021798365,-0.544959128,0.029972752,-0.495912807,0.027247956,-0.422343324,0.024523161,-0.321525886,-0.152588556,-0.495912807,-0.089918256,-0.441416894,-0.065395095,-0.378746594,-0.054495913
H,0,0,0,0.132075472,-0.164420485,0.245283019,-0.431266846,0.264150943,-0.630727763,0.234501348,-0.091644205,0.323450135,-0.528301887,0.342318059,-0.762803235,0.320754717,-0.943396226,0.320754717,-0.083557951,0.269541779,-0.566037736,0.274932615,-0.819407008,0.239892183,-1,0.226415094,-0.113207547,0.188679245,-0.514824798,0.212938005,-0.735849057,0.221024259,-0.894878706,0.226415094,-0.167115903,0.105121294,-0.447439353,0.132075472,-0.571428571,0.153638814,-0.654986523,0.161725067
H,0,0,-0.075757576,0.194444444,-0.272727273,0.272727273,-0.441919192,0.20959596,-0.54040404,0.118686869,-0.330808081,0.257575758,-0.623737374,0.26010101,-0.79040404,0.252525253,-0.926767677,0.244949495,-0.373737374,0.090909091,-0.689393939,0.108585859,-0.881313131,0.118686869,-1,0.113636364,-0.383838384,-0.065656566,-0.527777778,-0.017676768,-0.444444444,0.007575758,-0.363636364,0.02020202,-0.373737374,-0.191919192,-0.472222222,-0.106060606,-0.398989899,-0.085858586,-0.335858586,-0.083333333
H,0,0,-0.078723404,0.185106383,-0.270212766,0.253191489,-0.440425532,0.176595745,-0.527659574,0.074468085,-0.317021277,0.244680851,-0.621276596,0.238297872,-0.795744681,0.223404255,-0.934042553,0.208510638,-0.361702128,0.089361702,-0.680851064,0.09787234,-0.876595745,0.1,-1,0.087234043,-0.374468085,-0.059574468,-0.504255319,-0.029787234,-0.423404255,-0.008510638,-0.346808511,0.00212766,-0.372340426,-0.185106383,-0.440425532,-0.121276596,-0.368085106,-0.104255319,-0.310638298,-0.09787234
H,0,0,-0.074003795,0.203036053,-0.25426945,0.286527514,-0.421252372,0.240986717,-0.521821632,0.165085389,-0.320683112,0.278937381,-0.629981025,0.288425047,-0.79316888,0.278937381,-0.922201139,0.273244782,-0.373814042,0.121442125,-0.688804554,0.144212524,-0.874762808,0.163187856,-1,0.172675522,-0.390891841,-0.022770398,-0.521821632,0.028462998,-0.442125237,0.060721063,-0.362428843,0.072106262,-0.390891841,-0.142314991,-0.447817837,-0.062618596,-0.387096774,-0.037950664,-0.330170778,-0.028462998
H,0,0,0,0.185520362,-0.152036199,0.325791855,-0.320361991,0.358371041,-0.422624434,0.301357466,-0.282352941,0.31040724,-0.602714932,0.317647059,-0.780995475,0.313122172,-0.914932127,0.317647059,-0.316742081,0.174660633,-0.664253394,0.190045249,-0.861538462,0.221719457,-1,0.244343891,-0.325791855,0.028054299,-0.51040724,0.01719457,-0.411764706,0.028959276,-0.323076923,0.044343891,-0.314027149,-0.101357466,-0.399095023,-0.081447964,-0.31040724,-0.065158371,-0.240723982,-0.053393665
H,0,0,-0.001994018,0.176470588,-0.138584247,0.317048853,-0.283150548,0.376869392,-0.380857428,0.333998006,-0.298105683,0.290129611,-0.613160518,0.27218345,-0.782652044,0.255234297,-0.914257228,0.245264207,-0.313060818,0.163509472,-0.657028913,0.139581256,-0.855433699,0.136590229,-1,0.136590229,-0.302093719,0.024925224,-0.49551346,-0.034895314,-0.400797607,-0.030907278,-0.3110668,-0.003988036,-0.271186441,-0.105682951,-0.366899302,-0.13559322,-0.285144566,-0.119641077,-0.210368893,-0.092721834
H,0,0,0,0.143,-0.159,0.266,-0.36,0.281,-0.511,0.227,-0.233,0.269,-0.565,0.293,-0.757,0.311,-0.905,0.333,-0.248,0.131,-0.626,0.141,-0.845,0.174,-1,0.198,-0.247,-0.016,-0.506,-0.059,-0.406,-0.059,-0.31,-0.036,-0.231,-0.151,-0.385,-0.175,-0.292,-0.161,-0.209,-0.139
H,0,0,-0.014414414,0.186486486,-0.147747748,0.325225225,-0.287387387,0.353153153,-0.377477477,0.302702703,-0.309009009,0.305405405,-0.621621622,0.292792793,-0.802702703,0.278378378,-0.933333333,0.282882883,-0.331531532,0.172972973,-0.671171171,0.176576577,-0.87027027,0.198198198,-1,0.210810811,-0.333333333,0.023423423,-0.518918919,0.009009009,-0.409009009,0.003603604,-0.314414414,0.021621622,-0.313513514,-0.110810811,-0.410810811,-0.1,-0.311711712,-0.087387387,-0.237837838,-0.068468468
H,0,0,0,0.170254403,-0.156555773,0.291585127,-0.315068493,0.280821918,-0.416829746,0.205479452,-0.295499022,0.278864971,-0.616438356,0.273972603,-0.804305284,0.267123288,-0.945205479,0.274951076,-0.316046967,0.135029354,-0.67221135,0.147749511,-0.86888454,0.175146771,-1,0.195694716,-0.31409002,-0.016634051,-0.516634051,-0.04109589,-0.411937378,-0.040117417,-0.319960861,-0.016634051,-0.290606654,-0.151663405,-0.411937378,-0.147749511,-0.313111546,-0.130136986,-0.234833659,-0.111545988
H,0,0,-0.191709845,0.167875648,-0.36373057,0.252849741,-0.499481865,0.226943005,-0.61865285,0.21761658,-0.388601036,0.427979275,-0.640414508,0.455958549,-0.792746114,0.466321244,-0.921243523,0.464248705,-0.379274611,0.320207254,-0.686010363,0.358549223,-0.856994819,0.353367876,-1,0.365803109,-0.379274611,0.186528497,-0.592746114,0.130569948,-0.476683938,0.076683938,-0.394818653,0.101554404,-0.396891192,0.064248705,-0.507772021,0.001036269,-0.408290155,-0.026943005,-0.333678756,0.003108808
H,0,0,-0.191709845,0.167875648,-0.36373057,0.252849741,-0.499481865,0.226943005,-0.61865285,0.21761658,-0.388601036,0.427979275,-0.640414508,0.455958549,-0.792746114,0.466321244,-0.921243523,0.464248705,-0.379274611,0.320207254,-0.686010363,0.358549223,-0.856994819,0.353367876,-1,0.365803109,-0.379274611,0.186528497,-0.592746114,0.130569948,-0.476683938,0.076683938,-0.394818653,0.101554404,-0.396891192,0.064248705,-0.507772021,0.001036269,-0.408290155,-0.026943005,-0.333678756,0.003108808
H,0,0,-0.161528977,0.18865598,-0.336621455,0.292231813,-0.474722565,0.294697904,-0.602959309,0.308261406,-0.367447596,0.462392109,-0.636251541,0.488286067,-0.794081381,0.503082614,-0.927250308,0.501849568,-0.364981504,0.340320592,-0.681874229,0.390875462,-0.855733662,0.398273736,-1,0.408138101,-0.374845869,0.194821208,-0.593094945,0.152897657,-0.463625154,0.101109741,-0.368680641,0.112207152,-0.398273736,0.060419236,-0.503082614,0.020961776,-0.400739827,-0.006165228,-0.324290999,0.014796547
H,0,0,-0.200831025,0.156509695,-0.369806094,0.238227147,-0.516620499,0.207756233,-0.641274238,0.213296399,-0.373961219,0.43767313,-0.631578947,0.484764543,-0.792243767,0.502770083,-0.925207756,0.509695291,-0.367036011,0.331024931,-0.674515235,0.386426593,-0.854570637,0.393351801,-1,0.418282548,-0.368421053,0.1966759,-0.602493075,0.135734072,-0.498614958,0.072022161,-0.418282548,0.092797784,-0.379501385,0.063711911,-0.515235457,0.002770083,-0.423822715,-0.024930748,-0.346260388,0.005540166
H,0,0,-0.205570292,0.168435013,-0.379310345,0.24668435,-0.523872679,0.205570292,-0.663129973,0.194960212,-0.400530504,0.428381963,-0.665782493,0.437665782,-0.816976127,0.438992042,-0.944297082,0.432360743,-0.384615385,0.299734748,-0.692307692,0.334217507,-0.864721485,0.330238727,-1,0.327586207,-0.375331565,0.155172414,-0.607427056,0.120689655,-0.5,0.080901857,-0.417771883,0.094164456,-0.383289125,0.025198939,-0.5066313,0.00265252,-0.425729443,-0.018567639,-0.350132626,0
H,0,0,-0.083662194,0.195737964,-0.258089976,0.317284925,-0.443567482,0.310181531,-0.56195738,0.245461721,-0.324388319,0.419100237,-0.625887924,0.390686661,-0.790055249,0.364640884,-0.9234412,0.350434096,-0.3456985,0.310181531,-0.669297553,0.270718232,-0.856353591,0.239936859,-1,0.220994475,-0.35753749,0.166535122,-0.594317285,0.059984215,-0.506708761,0.022888713,-0.417521705,0.036306235,-0.363851618,0.005524862,-0.540647198,-0.062352013,-0.468823994,-0.082872928,-0.395422257,-0.066298343
H,0,0,-0.101001669,0.203672788,-0.274624374,0.306343907,-0.456594324,0.302170284,-0.575959933,0.249582638,-0.371452421,0.420701169,-0.651085142,0.368113523,-0.797161937,0.324707846,-0.91736227,0.298831386,-0.405676127,0.322203673,-0.701168614,0.24624374,-0.870617696,0.198664441,-1,0.169449082,-0.427378965,0.189482471,-0.589315526,0.054257095,-0.500834725,0.020868114,-0.424874791,0.035893155,-0.442404007,0.039232053,-0.563439065,-0.042570952,-0.484140234,-0.069282137,-0.414023372,-0.05509182
H,0,0,-0.106514085,0.196302817,-0.290492958,0.287852113,-0.466549296,0.266725352,-0.575704225,0.204225352,-0.389084507,0.402288732,-0.669014085,0.354753521,-0.815140845,0.316901408,-0.93221831,0.294014085,-0.425176056,0.291373239,-0.70334507,0.226232394,-0.873239437,0.1875,-1,0.160211268,-0.444542254,0.154929577,-0.588908451,0.031690141,-0.506161972,-0.006161972,-0.430457746,-0.004401408,-0.45334507,0.006161972,-0.568661972,-0.077464789,-0.51056338,-0.11443662,-0.450704225,-0.118838028
H,0,0,-0.109938434,0.201407212,-0.286719437,0.274406332,-0.46701847,0.240105541,-0.572559367,0.169744943,-0.386983289,0.374670185,-0.655233069,0.305189094,-0.802110818,0.256816183,-0.917326297,0.225153914,-0.430958663,0.26473175,-0.707124011,0.175901495,-0.875989446,0.124010554,-1,0.088830255,-0.455584872,0.127528584,-0.584872471,-0.011433597,-0.484608619,-0.041336851,-0.401934916,-0.024626209,-0.461741425,-0.024626209,-0.554969217,-0.129287599,-0.474934037,-0.160949868,-0.404573439,-0.153034301
H,0,0,-0.108303249,0.211191336,-0.300541516,0.28700361,-0.480144404,0.25,-0.579422383,0.163357401,-0.422382671,0.372743682,-0.682310469,0.295126354,-0.825812274,0.245487365,-0.937725632,0.207581227,-0.471119134,0.259927798,-0.731949458,0.159747292,-0.887184116,0.100180505,-1,0.055956679,-0.494584838,0.114620939,-0.602888087,-0.029783394,-0.507220217,-0.054151625,-0.435920578,-0.037906137,-0.495487365,-0.046028881,-0.568592058,-0.139891697,-0.485559567,-0.161552347,-0.41967509,-0.150722022
H,0,0,-0.001172333,0.27901524,-0.213364596,0.444314185,-0.441969519,0.452520516,-0.596717468,0.395076202,-0.187573271,0.364595545,-0.522860492,0.433763189,-0.711606096,0.45017585,-0.867526377,0.465416178,-0.275498242,0.188745604,-0.628370457,0.282532239,-0.847596717,0.35052755,-1,0.383352872,-0.354044549,0.049237984,-0.620164127,0.229777257,-0.555685815,0.293083236,-0.468933177,0.291910903,-0.422039859,-0.029308324,-0.58968347,0.164126612,-0.534583822,0.221570926,-0.464243845,0.220398593
H,0,0,-0.034666667,0.284,-0.216,0.433333333,-0.428,0.425333333,-0.593333333,0.378666667,-0.186666667,0.388,-0.516,0.44,-0.726666667,0.465333333,-0.908,0.476,-0.250666667,0.198666667,-0.610666667,0.269333333,-0.849333333,0.329333333,-1,0.352,-0.32,0.037333333,-0.605333333,0.228,-0.564,0.288,-0.485333333,0.3,-0.392,-0.057333333,-0.568,0.137333333,-0.52,0.186666667,-0.457333333,0.197333333
H,0,0,0.05,0.292682927,-0.153658537,0.475609756,-0.407317073,0.509756098,-0.581707317,0.469512195,-0.180487805,0.443902439,-0.507317073,0.509756098,-0.697560976,0.52195122,-0.85,0.537804878,-0.282926829,0.279268293,-0.625609756,0.348780488,-0.836585366,0.409756098,-1,0.443902439,-0.367073171,0.143902439,-0.609756098,0.292682927,-0.551219512,0.343902439,-0.476829268,0.330487805,-0.425609756,0.06097561,-0.581707317,0.237804878,-0.536585366,0.295121951,-0.473170732,0.304878049
